,img_name,has_pothole,has_crack,is_pitched
26355,Image5271.jpg,0,0,0
26356,Image5271_noise.jpg,0,0,0
26357,Image5271_blur.jpg,0,0,0
26358,Image5271_hc.jpg,0,0,0
26359,Image5271_lc.jpg,0,0,0
26360,Image5272.jpg,0,0,0
26361,Image5272_noise.jpg,0,0,0
26362,Image5272_blur.jpg,0,0,0
26363,Image5272_hc.jpg,0,0,0
26364,Image5272_lc.jpg,0,0,0
26365,Image5273.jpg,0,0,0
26366,Image5273_noise.jpg,0,0,0
26367,Image5273_blur.jpg,0,0,0
26368,Image5273_hc.jpg,0,0,0
26369,Image5273_lc.jpg,0,0,0
26370,Image5274.jpg,0,0,0
26371,Image5274_noise.jpg,0,0,0
26372,Image5274_blur.jpg,0,0,0
26373,Image5274_hc.jpg,0,0,0
26374,Image5274_lc.jpg,0,0,0
26375,Image5275.jpg,0,0,0
26376,Image5275_noise.jpg,0,0,0
26377,Image5275_blur.jpg,0,0,0
26378,Image5275_hc.jpg,0,0,0
26379,Image5275_lc.jpg,0,0,0
26380,Image5276.jpg,0,0,1
26381,Image5276_noise.jpg,0,0,1
26382,Image5276_blur.jpg,0,0,1
26383,Image5276_hc.jpg,0,0,1
26384,Image5276_lc.jpg,0,0,1
26385,Image5277.jpg,0,0,1
26386,Image5277_noise.jpg,0,0,1
26387,Image5277_blur.jpg,0,0,1
26388,Image5277_hc.jpg,0,0,1
26389,Image5277_lc.jpg,0,0,1
26390,Image5278.jpg,0,0,1
26391,Image5278_noise.jpg,0,0,1
26392,Image5278_blur.jpg,0,0,1
26393,Image5278_hc.jpg,0,0,1
26394,Image5278_lc.jpg,0,0,1
26395,Image5279.jpg,0,0,1
26396,Image5279_noise.jpg,0,0,1
26397,Image5279_blur.jpg,0,0,1
26398,Image5279_hc.jpg,0,0,1
26399,Image5279_lc.jpg,0,0,1
26400,Image5280.jpg,0,0,1
26401,Image5280_noise.jpg,0,0,1
26402,Image5280_blur.jpg,0,0,1
26403,Image5280_hc.jpg,0,0,1
26404,Image5280_lc.jpg,0,0,1
26405,Image5281.jpg,0,0,1
26406,Image5281_noise.jpg,0,0,1
26407,Image5281_blur.jpg,0,0,1
26408,Image5281_hc.jpg,0,0,1
26409,Image5281_lc.jpg,0,0,1
26410,Image5282.jpg,0,0,1
26411,Image5282_noise.jpg,0,0,1
26412,Image5282_blur.jpg,0,0,1
26413,Image5282_hc.jpg,0,0,1
26414,Image5282_lc.jpg,0,0,1
26415,Image5283.jpg,0,0,1
26416,Image5283_noise.jpg,0,0,1
26417,Image5283_blur.jpg,0,0,1
26418,Image5283_hc.jpg,0,0,1
26419,Image5283_lc.jpg,0,0,1
26420,Image5284.jpg,0,0,1
26421,Image5284_noise.jpg,0,0,1
26422,Image5284_blur.jpg,0,0,1
26423,Image5284_hc.jpg,0,0,1
26424,Image5284_lc.jpg,0,0,1
26425,Image5285.jpg,0,0,1
26426,Image5285_noise.jpg,0,0,1
26427,Image5285_blur.jpg,0,0,1
26428,Image5285_hc.jpg,0,0,1
26429,Image5285_lc.jpg,0,0,1
26430,Image5286.jpg,0,0,1
26431,Image5286_noise.jpg,0,0,1
26432,Image5286_blur.jpg,0,0,1
26433,Image5286_hc.jpg,0,0,1
26434,Image5286_lc.jpg,0,0,1
26435,Image5287.jpg,0,0,1
26436,Image5287_noise.jpg,0,0,1
26437,Image5287_blur.jpg,0,0,1
26438,Image5287_hc.jpg,0,0,1
26439,Image5287_lc.jpg,0,0,1
26440,Image5288.jpg,0,0,1
26441,Image5288_noise.jpg,0,0,1
26442,Image5288_blur.jpg,0,0,1
26443,Image5288_hc.jpg,0,0,1
26444,Image5288_lc.jpg,0,0,1
26445,Image5289.jpg,0,0,1
26446,Image5289_noise.jpg,0,0,1
26447,Image5289_blur.jpg,0,0,1
26448,Image5289_hc.jpg,0,0,1
26449,Image5289_lc.jpg,0,0,1
26450,Image5290.jpg,0,0,1
26451,Image5290_noise.jpg,0,0,1
26452,Image5290_blur.jpg,0,0,1
26453,Image5290_hc.jpg,0,0,1
26454,Image5290_lc.jpg,0,0,1
26455,Image5291.jpg,0,0,1
26456,Image5291_noise.jpg,0,0,1
26457,Image5291_blur.jpg,0,0,1
26458,Image5291_hc.jpg,0,0,1
26459,Image5291_lc.jpg,0,0,1
26460,Image5292.jpg,0,0,1
26461,Image5292_noise.jpg,0,0,1
26462,Image5292_blur.jpg,0,0,1
26463,Image5292_hc.jpg,0,0,1
26464,Image5292_lc.jpg,0,0,1
26465,Image5293.jpg,0,0,1
26466,Image5293_noise.jpg,0,0,1
26467,Image5293_blur.jpg,0,0,1
26468,Image5293_hc.jpg,0,0,1
26469,Image5293_lc.jpg,0,0,1
26470,Image5294.jpg,0,0,1
26471,Image5294_noise.jpg,0,0,1
26472,Image5294_blur.jpg,0,0,1
26473,Image5294_hc.jpg,0,0,1
26474,Image5294_lc.jpg,0,0,1
26475,Image5295.jpg,0,0,1
26476,Image5295_noise.jpg,0,0,1
26477,Image5295_blur.jpg,0,0,1
26478,Image5295_hc.jpg,0,0,1
26479,Image5295_lc.jpg,0,0,1
26480,Image5296.jpg,0,0,1
26481,Image5296_noise.jpg,0,0,1
26482,Image5296_blur.jpg,0,0,1
26483,Image5296_hc.jpg,0,0,1
26484,Image5296_lc.jpg,0,0,1
26485,Image5297.jpg,0,0,0
26486,Image5297_noise.jpg,0,0,0
26487,Image5297_blur.jpg,0,0,0
26488,Image5297_hc.jpg,0,0,0
26489,Image5297_lc.jpg,0,0,0
26490,Image5298.jpg,0,0,0
26491,Image5298_noise.jpg,0,0,0
26492,Image5298_blur.jpg,0,0,0
26493,Image5298_hc.jpg,0,0,0
26494,Image5298_lc.jpg,0,0,0
26495,Image5299.jpg,0,0,0
26496,Image5299_noise.jpg,0,0,0
26497,Image5299_blur.jpg,0,0,0
26498,Image5299_hc.jpg,0,0,0
26499,Image5299_lc.jpg,0,0,0
26500,Image5300.jpg,0,0,1
26501,Image5300_noise.jpg,0,0,1
26502,Image5300_blur.jpg,0,0,1
26503,Image5300_hc.jpg,0,0,1
26504,Image5300_lc.jpg,0,0,1
26505,Image5301.jpg,0,0,1
26506,Image5301_noise.jpg,0,0,1
26507,Image5301_blur.jpg,0,0,1
26508,Image5301_hc.jpg,0,0,1
26509,Image5301_lc.jpg,0,0,1
26510,Image5302.jpg,0,0,1
26511,Image5302_noise.jpg,0,0,1
26512,Image5302_blur.jpg,0,0,1
26513,Image5302_hc.jpg,0,0,1
26514,Image5302_lc.jpg,0,0,1
26515,Image5303.jpg,0,1,1
26516,Image5303_noise.jpg,0,1,1
26517,Image5303_blur.jpg,0,1,1
26518,Image5303_hc.jpg,0,1,1
26519,Image5303_lc.jpg,0,1,1
26520,Image5304.jpg,0,1,1
26521,Image5304_noise.jpg,0,1,1
26522,Image5304_blur.jpg,0,1,1
26523,Image5304_hc.jpg,0,1,1
26524,Image5304_lc.jpg,0,1,1
26525,Image5305.jpg,0,1,1
26526,Image5305_noise.jpg,0,1,1
26527,Image5305_blur.jpg,0,1,1
26528,Image5305_hc.jpg,0,1,1
26529,Image5305_lc.jpg,0,1,1
26530,Image5306.jpg,0,0,1
26531,Image5306_noise.jpg,0,0,1
26532,Image5306_blur.jpg,0,0,1
26533,Image5306_hc.jpg,0,0,1
26534,Image5306_lc.jpg,0,0,1
26535,Image5307.jpg,0,0,1
26536,Image5307_noise.jpg,0,0,1
26537,Image5307_blur.jpg,0,0,1
26538,Image5307_hc.jpg,0,0,1
26539,Image5307_lc.jpg,0,0,1
26540,Image5308.jpg,0,0,1
26541,Image5308_noise.jpg,0,0,1
26542,Image5308_blur.jpg,0,0,1
26543,Image5308_hc.jpg,0,0,1
26544,Image5308_lc.jpg,0,0,1
26545,Image5309.jpg,1,1,1
26546,Image5309_noise.jpg,1,1,1
26547,Image5309_blur.jpg,1,1,1
26548,Image5309_hc.jpg,1,1,1
26549,Image5309_lc.jpg,1,1,1
26550,Image5310.jpg,1,1,1
26551,Image5310_noise.jpg,1,1,1
26552,Image5310_blur.jpg,1,1,1
26553,Image5310_hc.jpg,1,1,1
26554,Image5310_lc.jpg,1,1,1
26555,Image5311.jpg,1,1,1
26556,Image5311_noise.jpg,1,1,1
26557,Image5311_blur.jpg,1,1,1
26558,Image5311_hc.jpg,1,1,1
26559,Image5311_lc.jpg,1,1,1
26560,Image5312.jpg,1,1,0
26561,Image5312_noise.jpg,1,1,0
26562,Image5312_blur.jpg,1,1,0
26563,Image5312_hc.jpg,1,1,0
26564,Image5312_lc.jpg,1,1,0
26565,Image5313.jpg,1,1,0
26566,Image5313_noise.jpg,1,1,0
26567,Image5313_blur.jpg,1,1,0
26568,Image5313_hc.jpg,1,1,0
26569,Image5313_lc.jpg,1,1,0
26570,Image5314.jpg,1,1,0
26571,Image5314_noise.jpg,1,1,0
26572,Image5314_blur.jpg,1,1,0
26573,Image5314_hc.jpg,1,1,0
26574,Image5314_lc.jpg,1,1,0
26575,Image5315.jpg,0,0,0
26576,Image5315_noise.jpg,0,0,0
26577,Image5315_blur.jpg,0,0,0
26578,Image5315_hc.jpg,0,0,0
26579,Image5315_lc.jpg,0,0,0
26580,Image5316.jpg,0,0,0
26581,Image5316_noise.jpg,0,0,0
26582,Image5316_blur.jpg,0,0,0
26583,Image5316_hc.jpg,0,0,0
26584,Image5316_lc.jpg,0,0,0
26585,Image5317.jpg,0,0,0
26586,Image5317_noise.jpg,0,0,0
26587,Image5317_blur.jpg,0,0,0
26588,Image5317_hc.jpg,0,0,0
26589,Image5317_lc.jpg,0,0,0
26590,Image5318.jpg,0,0,1
26591,Image5318_noise.jpg,0,0,1
26592,Image5318_blur.jpg,0,0,1
26593,Image5318_hc.jpg,0,0,1
26594,Image5318_lc.jpg,0,0,1
26595,Image5319.jpg,0,0,1
26596,Image5319_noise.jpg,0,0,1
26597,Image5319_blur.jpg,0,0,1
26598,Image5319_hc.jpg,0,0,1
26599,Image5319_lc.jpg,0,0,1
26600,Image5320.jpg,0,0,1
26601,Image5320_noise.jpg,0,0,1
26602,Image5320_blur.jpg,0,0,1
26603,Image5320_hc.jpg,0,0,1
26604,Image5320_lc.jpg,0,0,1
26605,Image5321.jpg,0,0,1
26606,Image5321_noise.jpg,0,0,1
26607,Image5321_blur.jpg,0,0,1
26608,Image5321_hc.jpg,0,0,1
26609,Image5321_lc.jpg,0,0,1
26610,Image5322.jpg,0,0,1
26611,Image5322_noise.jpg,0,0,1
26612,Image5322_blur.jpg,0,0,1
26613,Image5322_hc.jpg,0,0,1
26614,Image5322_lc.jpg,0,0,1
26615,Image5323.jpg,0,0,1
26616,Image5323_noise.jpg,0,0,1
26617,Image5323_blur.jpg,0,0,1
26618,Image5323_hc.jpg,0,0,1
26619,Image5323_lc.jpg,0,0,1
26620,Image5324.jpg,0,0,1
26621,Image5324_noise.jpg,0,0,1
26622,Image5324_blur.jpg,0,0,1
26623,Image5324_hc.jpg,0,0,1
26624,Image5324_lc.jpg,0,0,1
26625,Image5325.jpg,0,0,1
26626,Image5325_noise.jpg,0,0,1
26627,Image5325_blur.jpg,0,0,1
26628,Image5325_hc.jpg,0,0,1
26629,Image5325_lc.jpg,0,0,1
26630,Image5326.jpg,0,0,1
26631,Image5326_noise.jpg,0,0,1
26632,Image5326_blur.jpg,0,0,1
26633,Image5326_hc.jpg,0,0,1
26634,Image5326_lc.jpg,0,0,1
26635,Image5327.jpg,1,1,1
26636,Image5327_noise.jpg,1,1,1
26637,Image5327_blur.jpg,1,1,1
26638,Image5327_hc.jpg,1,1,1
26639,Image5327_lc.jpg,1,1,1
26640,Image5328.jpg,1,1,1
26641,Image5328_noise.jpg,1,1,1
26642,Image5328_blur.jpg,1,1,1
26643,Image5328_hc.jpg,1,1,1
26644,Image5328_lc.jpg,1,1,1
26645,Image5329.jpg,1,1,1
26646,Image5329_noise.jpg,1,1,1
26647,Image5329_blur.jpg,1,1,1
26648,Image5329_hc.jpg,1,1,1
26649,Image5329_lc.jpg,1,1,1
26650,Image5330.jpg,1,0,0
26651,Image5330_noise.jpg,1,0,0
26652,Image5330_blur.jpg,1,0,0
26653,Image5330_hc.jpg,1,0,0
26654,Image5330_lc.jpg,1,0,0
26655,Image5331.jpg,1,0,0
26656,Image5331_noise.jpg,1,0,0
26657,Image5331_blur.jpg,1,0,0
26658,Image5331_hc.jpg,1,0,0
26659,Image5331_lc.jpg,1,0,0
26660,Image5332.jpg,1,0,0
26661,Image5332_noise.jpg,1,0,0
26662,Image5332_blur.jpg,1,0,0
26663,Image5332_hc.jpg,1,0,0
26664,Image5332_lc.jpg,1,0,0
26665,Image5333.jpg,0,0,1
26666,Image5333_noise.jpg,0,0,1
26667,Image5333_blur.jpg,0,0,1
26668,Image5333_hc.jpg,0,0,1
26669,Image5333_lc.jpg,0,0,1
26670,Image5334.jpg,0,0,1
26671,Image5334_noise.jpg,0,0,1
26672,Image5334_blur.jpg,0,0,1
26673,Image5334_hc.jpg,0,0,1
26674,Image5334_lc.jpg,0,0,1
26675,Image5335.jpg,0,0,1
26676,Image5335_noise.jpg,0,0,1
26677,Image5335_blur.jpg,0,0,1
26678,Image5335_hc.jpg,0,0,1
26679,Image5335_lc.jpg,0,0,1
26680,Image5336.jpg,0,0,0
26681,Image5336_noise.jpg,0,0,0
26682,Image5336_blur.jpg,0,0,0
26683,Image5336_hc.jpg,0,0,0
26684,Image5336_lc.jpg,0,0,0
26685,Image5337.jpg,0,0,0
26686,Image5337_noise.jpg,0,0,0
26687,Image5337_blur.jpg,0,0,0
26688,Image5337_hc.jpg,0,0,0
26689,Image5337_lc.jpg,0,0,0
26690,Image5338.jpg,0,0,0
26691,Image5338_noise.jpg,0,0,0
26692,Image5338_blur.jpg,0,0,0
26693,Image5338_hc.jpg,0,0,0
26694,Image5338_lc.jpg,0,0,0
26695,Image5339.jpg,0,0,1
26696,Image5339_noise.jpg,0,0,1
26697,Image5339_blur.jpg,0,0,1
26698,Image5339_hc.jpg,0,0,1
26699,Image5339_lc.jpg,0,0,1
26700,Image5340.jpg,0,0,1
26701,Image5340_noise.jpg,0,0,1
26702,Image5340_blur.jpg,0,0,1
26703,Image5340_hc.jpg,0,0,1
26704,Image5340_lc.jpg,0,0,1
26705,Image5341.jpg,0,0,1
26706,Image5341_noise.jpg,0,0,1
26707,Image5341_blur.jpg,0,0,1
26708,Image5341_hc.jpg,0,0,1
26709,Image5341_lc.jpg,0,0,1
26710,Image5342.jpg,0,0,1
26711,Image5342_noise.jpg,0,0,1
26712,Image5342_blur.jpg,0,0,1
26713,Image5342_hc.jpg,0,0,1
26714,Image5342_lc.jpg,0,0,1
26715,Image5343.jpg,0,0,1
26716,Image5343_noise.jpg,0,0,1
26717,Image5343_blur.jpg,0,0,1
26718,Image5343_hc.jpg,0,0,1
26719,Image5343_lc.jpg,0,0,1
26720,Image5344.jpg,0,0,1
26721,Image5344_noise.jpg,0,0,1
26722,Image5344_blur.jpg,0,0,1
26723,Image5344_hc.jpg,0,0,1
26724,Image5344_lc.jpg,0,0,1
26725,Image5345.jpg,1,0,1
26726,Image5345_noise.jpg,1,0,1
26727,Image5345_blur.jpg,1,0,1
26728,Image5345_hc.jpg,1,0,1
26729,Image5345_lc.jpg,1,0,1
26730,Image5346.jpg,1,0,1
26731,Image5346_noise.jpg,1,0,1
26732,Image5346_blur.jpg,1,0,1
26733,Image5346_hc.jpg,1,0,1
26734,Image5346_lc.jpg,1,0,1
26735,Image5347.jpg,1,0,1
26736,Image5347_noise.jpg,1,0,1
26737,Image5347_blur.jpg,1,0,1
26738,Image5347_hc.jpg,1,0,1
26739,Image5347_lc.jpg,1,0,1
26740,Image5348.jpg,1,1,1
26741,Image5348_noise.jpg,1,1,1
26742,Image5348_blur.jpg,1,1,1
26743,Image5348_hc.jpg,1,1,1
26744,Image5348_lc.jpg,1,1,1
26745,Image5349.jpg,1,1,1
26746,Image5349_noise.jpg,1,1,1
26747,Image5349_blur.jpg,1,1,1
26748,Image5349_hc.jpg,1,1,1
26749,Image5349_lc.jpg,1,1,1
26750,Image5350.jpg,1,1,1
26751,Image5350_noise.jpg,1,1,1
26752,Image5350_blur.jpg,1,1,1
26753,Image5350_hc.jpg,1,1,1
26754,Image5350_lc.jpg,1,1,1
26755,Image5351.jpg,0,0,1
26756,Image5351_noise.jpg,0,0,1
26757,Image5351_blur.jpg,0,0,1
26758,Image5351_hc.jpg,0,0,1
26759,Image5351_lc.jpg,0,0,1
26760,Image5352.jpg,0,0,1
26761,Image5352_noise.jpg,0,0,1
26762,Image5352_blur.jpg,0,0,1
26763,Image5352_hc.jpg,0,0,1
26764,Image5352_lc.jpg,0,0,1
26765,Image5353.jpg,0,0,1
26766,Image5353_noise.jpg,0,0,1
26767,Image5353_blur.jpg,0,0,1
26768,Image5353_hc.jpg,0,0,1
26769,Image5353_lc.jpg,0,0,1
26770,Image5354.jpg,0,0,1
26771,Image5354_noise.jpg,0,0,1
26772,Image5354_blur.jpg,0,0,1
26773,Image5354_hc.jpg,0,0,1
26774,Image5354_lc.jpg,0,0,1
26775,Image5355.jpg,0,0,1
26776,Image5355_noise.jpg,0,0,1
26777,Image5355_blur.jpg,0,0,1
26778,Image5355_hc.jpg,0,0,1
26779,Image5355_lc.jpg,0,0,1
26780,Image5356.jpg,0,0,1
26781,Image5356_noise.jpg,0,0,1
26782,Image5356_blur.jpg,0,0,1
26783,Image5356_hc.jpg,0,0,1
26784,Image5356_lc.jpg,0,0,1
26785,Image5357.jpg,0,1,1
26786,Image5357_noise.jpg,0,1,1
26787,Image5357_blur.jpg,0,1,1
26788,Image5357_hc.jpg,0,1,1
26789,Image5357_lc.jpg,0,1,1
26790,Image5358.jpg,0,1,1
26791,Image5358_noise.jpg,0,1,1
26792,Image5358_blur.jpg,0,1,1
26793,Image5358_hc.jpg,0,1,1
26794,Image5358_lc.jpg,0,1,1
26795,Image5359.jpg,0,1,1
26796,Image5359_noise.jpg,0,1,1
26797,Image5359_blur.jpg,0,1,1
26798,Image5359_hc.jpg,0,1,1
26799,Image5359_lc.jpg,0,1,1
26800,Image5360.jpg,0,0,1
26801,Image5360_noise.jpg,0,0,1
26802,Image5360_blur.jpg,0,0,1
26803,Image5360_hc.jpg,0,0,1
26804,Image5360_lc.jpg,0,0,1
26805,Image5361.jpg,0,0,1
26806,Image5361_noise.jpg,0,0,1
26807,Image5361_blur.jpg,0,0,1
26808,Image5361_hc.jpg,0,0,1
26809,Image5361_lc.jpg,0,0,1
26810,Image5362.jpg,0,0,1
26811,Image5362_noise.jpg,0,0,1
26812,Image5362_blur.jpg,0,0,1
26813,Image5362_hc.jpg,0,0,1
26814,Image5362_lc.jpg,0,0,1
26815,Image5363.jpg,0,0,1
26816,Image5363_noise.jpg,0,0,1
26817,Image5363_blur.jpg,0,0,1
26818,Image5363_hc.jpg,0,0,1
26819,Image5363_lc.jpg,0,0,1
26820,Image5364.jpg,0,0,1
26821,Image5364_noise.jpg,0,0,1
26822,Image5364_blur.jpg,0,0,1
26823,Image5364_hc.jpg,0,0,1
26824,Image5364_lc.jpg,0,0,1
26825,Image5365.jpg,0,0,1
26826,Image5365_noise.jpg,0,0,1
26827,Image5365_blur.jpg,0,0,1
26828,Image5365_hc.jpg,0,0,1
26829,Image5365_lc.jpg,0,0,1
26830,Image5366.jpg,1,0,0
26831,Image5366_noise.jpg,1,0,0
26832,Image5366_blur.jpg,1,0,0
26833,Image5366_hc.jpg,1,0,0
26834,Image5366_lc.jpg,1,0,0
26835,Image5367.jpg,1,0,0
26836,Image5367_noise.jpg,1,0,0
26837,Image5367_blur.jpg,1,0,0
26838,Image5367_hc.jpg,1,0,0
26839,Image5367_lc.jpg,1,0,0
26840,Image5368.jpg,1,0,0
26841,Image5368_noise.jpg,1,0,0
26842,Image5368_blur.jpg,1,0,0
26843,Image5368_hc.jpg,1,0,0
26844,Image5368_lc.jpg,1,0,0
26845,Image5369.jpg,1,1,1
26846,Image5369_noise.jpg,1,1,1
26847,Image5369_blur.jpg,1,1,1
26848,Image5369_hc.jpg,1,1,1
26849,Image5369_lc.jpg,1,1,1
26850,Image5370.jpg,1,1,1
26851,Image5370_noise.jpg,1,1,1
26852,Image5370_blur.jpg,1,1,1
26853,Image5370_hc.jpg,1,1,1
26854,Image5370_lc.jpg,1,1,1
26855,Image5371.jpg,1,1,1
26856,Image5371_noise.jpg,1,1,1
26857,Image5371_blur.jpg,1,1,1
26858,Image5371_hc.jpg,1,1,1
26859,Image5371_lc.jpg,1,1,1
26860,Image5372.jpg,0,0,1
26861,Image5372_noise.jpg,0,0,1
26862,Image5372_blur.jpg,0,0,1
26863,Image5372_hc.jpg,0,0,1
26864,Image5372_lc.jpg,0,0,1
26865,Image5373.jpg,0,0,1
26866,Image5373_noise.jpg,0,0,1
26867,Image5373_blur.jpg,0,0,1
26868,Image5373_hc.jpg,0,0,1
26869,Image5373_lc.jpg,0,0,1
26870,Image5374.jpg,0,0,1
26871,Image5374_noise.jpg,0,0,1
26872,Image5374_blur.jpg,0,0,1
26873,Image5374_hc.jpg,0,0,1
26874,Image5374_lc.jpg,0,0,1
26875,Image5375.jpg,1,1,1
26876,Image5375_noise.jpg,1,1,1
26877,Image5375_blur.jpg,1,1,1
26878,Image5375_hc.jpg,1,1,1
26879,Image5375_lc.jpg,1,1,1
26880,Image5376.jpg,1,1,1
26881,Image5376_noise.jpg,1,1,1
26882,Image5376_blur.jpg,1,1,1
26883,Image5376_hc.jpg,1,1,1
26884,Image5376_lc.jpg,1,1,1
26885,Image5377.jpg,1,1,1
26886,Image5377_noise.jpg,1,1,1
26887,Image5377_blur.jpg,1,1,1
26888,Image5377_hc.jpg,1,1,1
26889,Image5377_lc.jpg,1,1,1
26890,Image5378.jpg,1,1,1
26891,Image5378_noise.jpg,1,1,1
26892,Image5378_blur.jpg,1,1,1
26893,Image5378_hc.jpg,1,1,1
26894,Image5378_lc.jpg,1,1,1
26895,Image5379.jpg,1,1,1
26896,Image5379_noise.jpg,1,1,1
26897,Image5379_blur.jpg,1,1,1
26898,Image5379_hc.jpg,1,1,1
26899,Image5379_lc.jpg,1,1,1
26900,Image5380.jpg,1,1,1
26901,Image5380_noise.jpg,1,1,1
26902,Image5380_blur.jpg,1,1,1
26903,Image5380_hc.jpg,1,1,1
26904,Image5380_lc.jpg,1,1,1
26905,Image5381.jpg,0,0,1
26906,Image5381_noise.jpg,0,0,1
26907,Image5381_blur.jpg,0,0,1
26908,Image5381_hc.jpg,0,0,1
26909,Image5381_lc.jpg,0,0,1
26910,Image5382.jpg,0,0,1
26911,Image5382_noise.jpg,0,0,1
26912,Image5382_blur.jpg,0,0,1
26913,Image5382_hc.jpg,0,0,1
26914,Image5382_lc.jpg,0,0,1
26915,Image5383.jpg,0,0,1
26916,Image5383_noise.jpg,0,0,1
26917,Image5383_blur.jpg,0,0,1
26918,Image5383_hc.jpg,0,0,1
26919,Image5383_lc.jpg,0,0,1
26920,Image5384.jpg,0,0,1
26921,Image5384_noise.jpg,0,0,1
26922,Image5384_blur.jpg,0,0,1
26923,Image5384_hc.jpg,0,0,1
26924,Image5384_lc.jpg,0,0,1
26925,Image5385.jpg,0,0,1
26926,Image5385_noise.jpg,0,0,1
26927,Image5385_blur.jpg,0,0,1
26928,Image5385_hc.jpg,0,0,1
26929,Image5385_lc.jpg,0,0,1
26930,Image5386.jpg,0,0,1
26931,Image5386_noise.jpg,0,0,1
26932,Image5386_blur.jpg,0,0,1
26933,Image5386_hc.jpg,0,0,1
26934,Image5386_lc.jpg,0,0,1
26935,Image5387.jpg,0,0,1
26936,Image5387_noise.jpg,0,0,1
26937,Image5387_blur.jpg,0,0,1
26938,Image5387_hc.jpg,0,0,1
26939,Image5387_lc.jpg,0,0,1
26940,Image5388.jpg,0,0,1
26941,Image5388_noise.jpg,0,0,1
26942,Image5388_blur.jpg,0,0,1
26943,Image5388_hc.jpg,0,0,1
26944,Image5388_lc.jpg,0,0,1
26945,Image5389.jpg,0,0,1
26946,Image5389_noise.jpg,0,0,1
26947,Image5389_blur.jpg,0,0,1
26948,Image5389_hc.jpg,0,0,1
26949,Image5389_lc.jpg,0,0,1
26950,Image5390.jpg,0,0,0
26951,Image5390_noise.jpg,0,0,0
26952,Image5390_blur.jpg,0,0,0
26953,Image5390_hc.jpg,0,0,0
26954,Image5390_lc.jpg,0,0,0
26955,Image5391.jpg,0,0,0
26956,Image5391_noise.jpg,0,0,0
26957,Image5391_blur.jpg,0,0,0
26958,Image5391_hc.jpg,0,0,0
26959,Image5391_lc.jpg,0,0,0
26960,Image5392.jpg,0,0,0
26961,Image5392_noise.jpg,0,0,0
26962,Image5392_blur.jpg,0,0,0
26963,Image5392_hc.jpg,0,0,0
26964,Image5392_lc.jpg,0,0,0
26965,Image5393.jpg,0,1,1
26966,Image5393_noise.jpg,0,1,1
26967,Image5393_blur.jpg,0,1,1
26968,Image5393_hc.jpg,0,1,1
26969,Image5393_lc.jpg,0,1,1
26970,Image5394.jpg,0,1,1
26971,Image5394_noise.jpg,0,1,1
26972,Image5394_blur.jpg,0,1,1
26973,Image5394_hc.jpg,0,1,1
26974,Image5394_lc.jpg,0,1,1
26975,Image5395.jpg,0,1,1
26976,Image5395_noise.jpg,0,1,1
26977,Image5395_blur.jpg,0,1,1
26978,Image5395_hc.jpg,0,1,1
26979,Image5395_lc.jpg,0,1,1
26980,Image5396.jpg,0,0,1
26981,Image5396_noise.jpg,0,0,1
26982,Image5396_blur.jpg,0,0,1
26983,Image5396_hc.jpg,0,0,1
26984,Image5396_lc.jpg,0,0,1
26985,Image5397.jpg,0,0,1
26986,Image5397_noise.jpg,0,0,1
26987,Image5397_blur.jpg,0,0,1
26988,Image5397_hc.jpg,0,0,1
26989,Image5397_lc.jpg,0,0,1
26990,Image5398.jpg,0,0,1
26991,Image5398_noise.jpg,0,0,1
26992,Image5398_blur.jpg,0,0,1
26993,Image5398_hc.jpg,0,0,1
26994,Image5398_lc.jpg,0,0,1
26995,Image5399.jpg,0,1,1
26996,Image5399_noise.jpg,0,1,1
26997,Image5399_blur.jpg,0,1,1
26998,Image5399_hc.jpg,0,1,1
26999,Image5399_lc.jpg,0,1,1
27000,Image5400.jpg,0,1,1
27001,Image5400_noise.jpg,0,1,1
27002,Image5400_blur.jpg,0,1,1
27003,Image5400_hc.jpg,0,1,1
27004,Image5400_lc.jpg,0,1,1
27005,Image5401.jpg,0,1,1
27006,Image5401_noise.jpg,0,1,1
27007,Image5401_blur.jpg,0,1,1
27008,Image5401_hc.jpg,0,1,1
27009,Image5401_lc.jpg,0,1,1
27010,Image5402.jpg,0,0,1
27011,Image5402_noise.jpg,0,0,1
27012,Image5402_blur.jpg,0,0,1
27013,Image5402_hc.jpg,0,0,1
27014,Image5402_lc.jpg,0,0,1
27015,Image5403.jpg,0,0,1
27016,Image5403_noise.jpg,0,0,1
27017,Image5403_blur.jpg,0,0,1
27018,Image5403_hc.jpg,0,0,1
27019,Image5403_lc.jpg,0,0,1
27020,Image5404.jpg,0,0,1
27021,Image5404_noise.jpg,0,0,1
27022,Image5404_blur.jpg,0,0,1
27023,Image5404_hc.jpg,0,0,1
27024,Image5404_lc.jpg,0,0,1
27025,Image5405.jpg,0,1,1
27026,Image5405_noise.jpg,0,1,1
27027,Image5405_blur.jpg,0,1,1
27028,Image5405_hc.jpg,0,1,1
27029,Image5405_lc.jpg,0,1,1
27030,Image5406.jpg,0,1,1
27031,Image5406_noise.jpg,0,1,1
27032,Image5406_blur.jpg,0,1,1
27033,Image5406_hc.jpg,0,1,1
27034,Image5406_lc.jpg,0,1,1
27035,Image5407.jpg,0,1,1
27036,Image5407_noise.jpg,0,1,1
27037,Image5407_blur.jpg,0,1,1
27038,Image5407_hc.jpg,0,1,1
27039,Image5407_lc.jpg,0,1,1
